sku,name,id
HM008,Air Purifier 2026,15
PK020,Aluminum Foil Roll 30m,16
HM012,Blender High Speed,17
PK007,Bubble Mailer Envelope Pack of 50,18
HM011,Coffee Maker Capsule,19
PK005,Corrugated Shipping Box Medium,20
PK006,Corrugated Shipping Box Small,21
HM016,Dish Rack Stainless Steel,22
PK017,Eco Paper Bag Large,23
PK016,Eco Paper Bag Medium,24
HM010,Electric Kettle Stainless Steel,25
PK013,Glass Jar 250ml Pack of 12,26
HM014,Induction Cooktop Portable,27
HM018,Iron Steam Compact,28
F011,Kids Cotton Pajamas,29
F058,Kids Cotton Socks Pack of 10,30
F070,Kids Gloves,31
F050,Kids Hat,32
F079,Kids Hat Summer,33
F100,Kids Hat Winter,34
F064,Kids Hoodie,35
F026,Kids Raincoat,36
F073,Kids Sandals,37
F018,Kids School Backpack,38
F094,Kids Shirt Cotton,39
F032,Kids Sneakers,40
F044,Kids T-shirt,41
F085,Kids T-shirt Graphic,42
F088,Kids Winter Coat,43
F038,Kids Winter Jacket,44
PK011,Label Stickers 1000 pcs,45
HM017,Laundry Basket Foldable,46
F054,Men’s Cargo Pants,47
F004,Men’s Casual Sneakers 2026,48
F051,Men’s Casual Sneakers Retro,49
F059,Men’s Dress Shirt,50
F012,Men’s Formal Shirt,51
F039,Men’s Hiking Boots,52
F089,Men’s Hiking Shoes,53
F045,Men’s Jacket Bomber,54
F095,Men’s Jacket Denim,55
F080,Men’s Jacket Leather,56
F015,Men’s Leather Belt,57
F062,Men’s Leather Shoes,58
F074,Men’s Polo Casual,59
F033,Men’s Polo Shirt,60
F042,Men’s Shorts Casual,61
F083,Men’s Shorts Denim,62
F092,Men’s Shorts Sport,63
F007,Men’s Slim Fit Jeans,64
F036,Men’s Suit 2-piece,65
F086,Men’s Suit Formal,66
F068,Men’s Sunglasses Classic,67
F024,Men’s Sunglasses Polarized,68
F019,Men’s Swim Shorts,69
F065,Men’s Swimwear,70
F077,Men’s Tie Classic,71
F098,Men’s Tie Silk,72
F098,Men’s Tie Silk,73
F048,Men’s Tie Silk,72
F048,Men’s Tie Silk,73
F030,Men’s Wallet Leather,74
F071,Men’s Wallet Slim,75
F027,Men’s Watch Stainless Steel,76
F021,Men’s Wool Sweater,77
PK014,Metal Tin Container 500ml,78
HM013,Microwave Oven Compact,79
PK010,Packing Tape Transparent (6 rolls),80
PK015,Plastic Bottle 1L Pack of 10,81
PK021,Plastic Cup Pack of 100,82
PK022,Plastic Food Container Set (20 pcs),83
PK008,Plastic Wrap Roll 100m,84
PK012,Reusable Cloth Bag Large,85
HM020,Robot Vacuum Cleaner,86
HM019,Smart Curtain Motor,87
HM015,Smart Refrigerator Mini,88
HM009,Smart Rice Cooker,89
F017,Sports Running Shoes,90
F056,Sports Shorts,91
F009,Sports T-shirt Dry Fit,92
PK009,Stretch Film Industrial,93
PK024,Thermal Insulated Bag,94
F097,Unisex Backpack Casual,95
F047,Unisex Backpack Travel,96
F014,Unisex Baseball Cap,97
F061,Unisex Baseball Jacket,98
F091,Unisex Beanie,99
F041,Unisex Beanie Hat,100
F029,Unisex Gloves Winter,101
F076,Unisex Hiking Backpack,102
F053,Unisex Hoodie Graphic,103
F006,Unisex Hoodie Oversized,104
F035,Unisex Rain Boots,105
F023,Unisex Socks Pack of 5,106
F082,Unisex Travel Bag,107
F067,Unisex Wool Hat,108
HM007,Vacuum Cleaner Compact,109
PK023,Vacuum Seal Bags Pack of 50,110
F057,Winter Coat Long,111
F010,Winter Jacket Down,112
F022,Women’s Blazer Casual,113
F078,Women’s Bracelet Gold,114
F099,Women’s Bracelet Silver,115
F099,Women’s Bracelet Silver,116
F049,Women’s Bracelet Silver,115
F049,Women’s Bracelet Silver,116
F081,Women’s Coat Trench,117
F096,Women’s Coat Wool,118
F096,Women’s Coat Wool,119
F046,Women’s Coat Wool,118
F046,Women’s Coat Wool,119
F072,Women’s Earrings Pearl,120
F031,Women’s Earrings Set,121
F037,Women’s Evening Dress,122
F087,Women’s Evening Gown,123
F060,Women’s Flats Shoes,124
F008,Women’s Handbag Leather,125
F013,Women’s High Heels,126
F043,Women’s Leggings,127
F084,Women’s Leggings Sport,128
F093,Women’s Leggings Yoga,129
F052,Women’s Maxi Dress,130
F025,Women’s Necklace Gold Plated,131
F069,Women’s Ring Silver,132
F090,Women’s Sandals Casual,133
F040,Women’s Sandals Summer,134
F016,Women’s Scarf Silk,135
F063,Women’s Silk Blouse,136
F034,Women’s Skirt Casual,137
F075,Women’s Skirt Denim,138
F005,Women’s Summer Dress Floral,139
F055,Women’s Tote Bag,140
F028,Women’s Watch Elegant,141
F020,Women’s Yoga Pants,142
F066,Women’s Yoga Top,143
PK019,Wooden Crate Large,144
PK018,Wooden Crate Small,145
